,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,6293430,10758,585
10.0/F中層1,10.0,中層,1,6471855,11063,585
16.0/F高層1,16.0,高層,1,6653205,11373,585
4.0/F低層2,4.0,低層,2,6293430,10758,585
10.0/F中層2,10.0,中層,2,6471855,11063,585
16.0/F高層2,16.0,高層,2,6653205,11373,585
4.0/F低層3,4.0,低層,3,5922180,10967,540
10.0/F中層3,10.0,中層,3,6095520,11288,540
16.0/F高層3,16.0,高層,3,6268860,11609,540
4.0/F低層4,4.0,低層,4,5836320,10808,540
10.0/F中層4,10.0,中層,4,6006420,11123,540
16.0/F高層4,16.0,高層,4,6176520,11438,540
4.0/F低層5,4.0,低層,5,6266520,10712,585
10.0/F中層5,10.0,中層,5,6444360,11016,585
16.0/F高層5,16.0,高層,5,6625710,11326,585
4.0/F低層6,4.0,低層,6,6293430,10758,585
10.0/F中層6,10.0,中層,6,6471855,11063,585
16.0/F高層6,16.0,高層,6,6653205,11373,585
4.0/F低層7,4.0,低層,7,5844420,10823,540
10.0/F中層7,10.0,中層,7,6011820,11133,540
16.0/F高層7,16.0,高層,7,6181920,11448,540
4.0/F低層8,4.0,低層,8,5828760,10794,540
10.0/F中層8,10.0,中層,8,5996160,11104,540
16.0/F高層8,16.0,高層,8,6166260,11419,540
