,A,B,C,D,E,F,G,H
3.0,3956400,3920255,3864640,3666780,3963325,4062300,3386880,3410640
7.0,4026900,3990465,3690440,3743480,4031765,4132800,3493680,3455520
11.0,4105200,4068050,3761940,3820180,4107875,4203000,3561120,3231120
