,1,2,3,4,5,6,7,8
7.0,10356,10356,10450,10632,10318,10459,10632,10550
20.0,11006,11006,11136,11284,10973,11075,10521,11208
33.0,11692,11692,11963,11963,11664,11758,11129,11888
