,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,8602,8557,8638,8574,8612,8758,8931,6730,8626,8626,8612,8625,8796,8796,8602,8602
20.0,7315,8734,8928,9063,7764,9375,9569,7242,7328,7329,9096,7776,9430,9430,7315,7395
32.0,7819,9089,9276,9435,8294,9831,10004,7735,7833,7831,9600,8321,9925,9931,7815,7907
