,1,2,3,4,5,6,7,8
9.0,5189772,4863672,5534252,5682272,5185866,4995738,6249940,6772832
20.0,5460588,5128218,5831816,6011144,5344276,5253246,5872916,6013984
30.0,5718384,5375376,6173220,6279240,5648510,5498334,6168288,6277536
