,A,B,C,D,E,F,G,H
6.0,6691629,7941816,7980265,7992604,7854701,7922152,7884584,7510703
14.0,6978900,7572144,7610455,7686217,7491768,7632174,7592000,7761186
23.0,7288893,9387196,7848345,8017415,7837968,7872663,7934224,8093901
