,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,380,423,423,346,380,423,423,355,423,423,346,380,423,423,355,380
19.0,380,423,423,346,380,423,423,355,423,423,346,380,423,423,355,380
31.0,380,423,423,346,380,423,423,355,423,423,346,380,423,423,355,380
