,1,2,3,4,5,6,7,8
5.0,12469,11611,12074,11700,12274,11965,12196,11974
16.0,13217,12315,12753,12577,12980,12721,13386,12754
25.0,13837,13447,14213,14350,13869,13766,13999,14422
