,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,5166336,11904,434,231,3,KKT
20.0/F中層1,20.0,中層,1,5453210,12565,434,262,3,KKT
30.0/F高層1,30.0,高層,1,5724460,13190,434,261,3,KKT
9.0/F低層2,9.0,低層,2,4850010,11715,414,342,4,KKT
20.0/F中層2,20.0,中層,2,5128218,12387,414,359,4,KKT
30.0/F高層2,30.0,高層,2,5388210,13015,414,335,4,KKT
9.0/F低層3,9.0,低層,3,5509592,10054,548,321,4,KKT
20.0/F中層3,20.0,中層,3,5824692,10629,548,361,4,KKT
30.0/F高層3,30.0,高層,3,6177056,11272,548,361,4,KKT
9.0/F低層4,9.0,低層,4,5652736,9952,568,229,3,KKT
20.0/F中層4,20.0,中層,4,6000352,10564,568,268,3,KKT
30.0/F高層4,30.0,高層,4,6284352,11064,568,272,3,KKT
9.0/F低層5,9.0,低層,5,5169808,11912,434,338,4,KKT
20.0/F中層5,20.0,中層,5,5461456,12584,434,360,4,KKT
30.0/F高層5,30.0,高層,5,5658492,13038,434,367,4,KKT
9.0/F低層6,9.0,低層,6,4975452,12018,414,202,3,KKT
20.0/F中層6,20.0,中層,6,5248278,12677,414,227,3,KKT
30.0/F高層6,30.0,高層,6,5506614,13301,414,221,3,KKT
9.0/F低層7,9.0,低層,7,6225280,11360,548,168,3,KKT
20.0/F中層7,20.0,中層,7,5858120,10690,548,276,4,KKT
30.0/F高層7,30.0,高層,7,6169384,11258,548,290,4,KKT
9.0/F低層8,9.0,低層,8,6746136,11877,568,163,3,KKT
20.0/F中層8,20.0,中層,8,6002624,10568,568,224,3,KKT
30.0/F高層8,30.0,高層,8,6282080,11060,568,228,3,KKT
