,A,B,C,D,E,F,G,H
8.0,12781,12761,12279,13001,12781,13001,11642,12422
16.0,13046,13279,12753,13530,13300,13530,12072,12905
22.0,13690,13668,11721,13926,13690,13926,13313,13256
