,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,12539,11506,11524,12507,12816,11906,11719,12071,11604,11487,12851,13098,12188,11515,12046,12348
19.0,13508,11839,12440,13350,13210,12865,12316,13084,12888,12888,13697,13706,13107,12194,12750,13562
31.0,14621,13074,13308,14119,14097,13657,13395,13753,13395,13395,14531,14483,14197,13207,13558,14050
