,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,7322250,11265,650
20.0/F中層1,20.0,中層,1,7757750,11935,650
33.0/F高層1,33.0,高層,1,8136700,12518,650
7.0/F低層2,7.0,低層,2,7330700,11278,650
20.0/F中層2,20.0,中層,2,7769450,11953,650
33.0/F高層2,33.0,高層,2,7454200,11468,650
7.0/F低層3,7.0,低層,3,5859986,11581,506
20.0/F中層3,20.0,中層,3,6215704,12284,506
33.0/F高層3,33.0,高層,3,5973330,11805,506
7.0/F低層4,7.0,低層,4,5868588,11598,506
20.0/F中層4,20.0,中層,4,6225824,12304,506
33.0/F高層4,33.0,高層,4,5973330,11805,506
7.0/F低層5,7.0,低層,5,7330700,11278,650
20.0/F中層5,20.0,中層,5,7222800,11112,650
33.0/F高層5,33.0,高層,5,7416500,11410,650
7.0/F低層6,7.0,低層,6,7064850,10869,650
20.0/F中層6,20.0,中層,6,7514000,11560,650
33.0/F高層6,33.0,高層,6,7134400,10976,650
7.0/F低層7,7.0,低層,7,5836204,11534,506
20.0/F中層7,20.0,中層,7,5569036,11006,506
33.0/F高層7,33.0,高層,7,5888828,11638,506
7.0/F低層8,7.0,低層,8,5859986,11581,506
20.0/F中層8,20.0,中層,8,6215704,12284,506
33.0/F高層8,33.0,高層,8,5973330,11805,506
