,1,10,11,14,15,16,18,21,22,3,7,8
7.0,381,443,443,443,443,485,443,489,443,443,443,485
18.0,381,443,443,443,443,485,443,489,443,443,443,485
29.0,381,443,443,443,443,485,443,489,443,443,443,485
