,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,3795673,11537,329
5.0/F中層1,5.0,中層,1,3852919,11711,329
8.0/F高層1,8.0,高層,1,3910165,11885,329
2.0/F低層10,2.0,低層,10,3736761,11641,321
5.0/F中層10,5.0,中層,10,3792936,11816,321
8.0/F高層10,8.0,高層,10,3849432,11992,321
2.0/F低層11,2.0,低層,11,4047228,11058,366
5.0/F中層11,5.0,中層,11,4108350,11225,366
8.0/F高層11,8.0,高層,11,4169472,11392,366
2.0/F低層12,2.0,低層,12,3949452,11252,351
5.0/F中層12,5.0,中層,12,4009122,11422,351
8.0/F高層12,8.0,高層,12,4068792,11592,351
2.0/F低層13,2.0,低層,13,3831648,11472,334
5.0/F中層13,5.0,中層,13,3889430,11645,334
8.0/F高層13,8.0,高層,13,3947546,11819,334
2.0/F低層14,2.0,低層,14,3494649,10687,327
5.0/F中層14,5.0,中層,14,3538140,10820,327
8.0/F高層14,8.0,高層,14,3588498,10974,327
2.0/F低層15,2.0,低層,15,3810141,11511,331
5.0/F中層15,5.0,中層,15,3867735,11685,331
8.0/F高層15,8.0,高層,15,3925329,11859,331
2.0/F低層2,2.0,低層,2,7415430,10747,690
5.0/F中層2,5.0,中層,2,7527210,10909,690
8.0/F高層2,8.0,高層,2,7638990,11071,690
2.0/F低層3,2.0,低層,3,3860298,11421,338
5.0/F中層3,5.0,中層,3,3918434,11593,338
8.0/F高層3,8.0,高層,3,3976570,11765,338
2.0/F低層5,2.0,低層,5,3860298,11421,338
5.0/F中層5,5.0,中層,5,3918434,11593,338
8.0/F高層5,8.0,高層,5,3976570,11765,338
2.0/F低層7,2.0,低層,7,7797608,10711,728
5.0/F中層7,5.0,中層,7,7914816,10872,728
8.0/F高層7,8.0,高層,7,8032752,11034,728
2.0/F低層8,2.0,低層,8,3951310,10565,374
5.0/F中層8,5.0,中層,8,3969636,10614,374
8.0/F高層8,8.0,高層,8,4067624,10876,374
2.0/F低層9,2.0,低層,9,4379360,10840,404
5.0/F中層9,5.0,中層,9,4445616,11004,404
8.0/F高層9,8.0,高層,9,3667512,9078,404
