,1,2,3,4,5,6,7,8
7.0,6463660,6407040,5370316,5112486,6560656,6613224,5323010,5112486
16.0,6760128,6956296,5606846,5344740,6864796,6916536,5565182,5344740
24.0,7021524,7212464,5675418,5549670,7131124,7185768,5779144,5549670
