,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,5030538,11254,447
14.0/F中層1,14.0,中層,1,5128431,11473,447
23.0/F高層1,23.0,高層,1,5539224,12392,447
5.0/F低層2,5.0,低層,2,4982791,11561,431
14.0/F中層2,14.0,中層,2,5114246,11866,431
23.0/F高層2,23.0,高層,2,5380173,12483,431
5.0/F低層3,5.0,低層,3,5213121,11163,467
14.0/F中層3,14.0,中層,3,5470438,11714,467
23.0/F高層3,23.0,高層,3,5739897,12291,467
5.0/F低層4,5.0,低層,4,5369994,11118,483
14.0/F中層4,14.0,中層,4,5635161,11667,483
23.0/F高層4,23.0,高層,4,5922546,12262,483
5.0/F低層5,5.0,低層,5,4977345,11135,447
14.0/F中層5,14.0,中層,5,5227218,11694,447
23.0/F高層5,23.0,高層,5,5628177,12591,447
5.0/F低層6,5.0,低層,6,4924175,11425,431
14.0/F中層6,14.0,中層,6,5169414,11994,431
23.0/F高層6,23.0,高層,6,5423273,12583,431
5.0/F低層7,5.0,低層,7,5213121,11163,467
14.0/F中層7,14.0,中層,7,5470438,11714,467
23.0/F高層7,23.0,高層,7,5739897,12291,467
5.0/F低層8,5.0,低層,8,5356470,11090,483
14.0/F中層8,14.0,中層,8,5620671,11637,483
23.0/F高層8,23.0,高層,8,5897430,12210,483
