,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,7160790,11739,610
12.0/F中層1,12.0,中層,1,7434735,12089,615
18.0/F高層1,18.0,高層,1,7594500,12450,610
5.0/F低層2,5.0,低層,2,6874920,11752,585
12.0/F中層2,12.0,中層,2,7082595,12107,585
18.0/F高層2,18.0,高層,2,7352580,12462,590
5.0/F低層3,5.0,低層,3,6931910,11749,590
12.0/F中層3,12.0,中層,3,7141360,12104,590
18.0/F高層3,18.0,高層,3,7352580,12462,590
5.0/F低層4,5.0,低層,4,6941781,11907,583
12.0/F中層4,12.0,中層,4,7259696,12263,592
18.0/F高層4,18.0,高層,4,7473408,12624,592
5.0/F低層5,5.0,低層,5,6683625,11425,585
12.0/F中層5,12.0,中層,5,6953150,11785,590
18.0/F高層5,18.0,高層,5,7086690,12114,585
5.0/F低層6,5.0,低層,6,6780735,11591,585
12.0/F中層6,12.0,中層,6,6986655,11943,585
18.0/F高層6,18.0,高層,6,7193745,12297,585
