,1,2,3,4,5,6,7,8
7.0,11795,11280,12374,12349,11972,11643,12265,12349
16.0,12336,12247,12919,12910,12527,12177,12823,12910
24.0,12813,12698,13077,13405,13013,12651,13316,13405
