,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,5229006,11698,447
14.0/F中層1,14.0,中層,1,5332710,11930,447
23.0/F高層1,23.0,高層,1,5568279,12457,447
5.0/F低層2,5.0,低層,2,5068129,11759,431
14.0/F中層2,14.0,中層,2,5272854,12234,431
23.0/F高層2,23.0,高層,2,5503008,12768,431
5.0/F低層3,5.0,低層,3,5434946,11638,467
14.0/F中層3,14.0,中層,3,5491920,11760,467
23.0/F高層3,23.0,高層,3,5736161,12283,467
5.0/F低層4,5.0,低層,4,5415396,11212,483
14.0/F中層4,14.0,中層,4,5585895,11565,483
23.0/F高層4,23.0,高層,4,5557881,11507,483
5.0/F低層5,5.0,低層,5,5186988,11604,447
14.0/F中層5,14.0,中層,5,5403336,12088,447
23.0/F高層5,23.0,高層,5,5638011,12613,447
5.0/F低層6,5.0,低層,6,5224582,12122,431
14.0/F中層6,14.0,中層,6,5344831,12401,431
23.0/F高層6,23.0,高層,6,5476286,12706,431
5.0/F低層7,5.0,低層,7,5494722,11766,467
14.0/F中層7,14.0,中層,7,5533483,11849,467
23.0/F高層7,23.0,高層,7,5778658,12374,467
5.0/F低層8,5.0,低層,8,5652549,11703,483
14.0/F中層8,14.0,中層,8,5899845,12215,483
23.0/F高層8,23.0,高層,8,6162114,12758,483
