,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,6625710,11326,585
10.0/F中層1,10.0,中層,1,6828705,11673,585
16.0/F高層1,16.0,高層,1,7026435,12011,585
4.0/F低層2,4.0,低層,2,6628635,11331,585
10.0/F中層2,10.0,中層,2,6831630,11678,585
16.0/F高層2,16.0,高層,2,7028775,12015,585
4.0/F低層3,4.0,低層,3,6228360,11534,540
10.0/F中層3,10.0,中層,3,6418980,11887,540
16.0/F高層3,16.0,高層,3,6603660,12229,540
4.0/F低層4,4.0,低層,4,5915160,10954,540
10.0/F中層4,10.0,中層,4,6092820,11283,540
16.0/F高層4,16.0,高層,4,6272640,11616,540
4.0/F低層5,4.0,低層,5,6257160,10696,585
10.0/F中層5,10.0,中層,5,6441435,11011,585
16.0/F高層5,16.0,高層,5,6630390,11334,585
4.0/F低層6,4.0,低層,6,6628635,11331,585
10.0/F中層6,10.0,中層,6,6831630,11678,585
16.0/F高層6,16.0,高層,6,7028775,12015,585
4.0/F低層7,4.0,低層,7,6156000,11400,540
10.0/F中層7,10.0,中層,7,6343380,11747,540
16.0/F高層7,16.0,高層,7,6526980,12087,540
4.0/F低層78,4.0,低層,78,12795840,11848,1080
10.0/F中層78,10.0,中層,78,13185720,12209,1080
16.0/F高層78,16.0,高層,78,13575600,12570,1080
4.0/F低層8,4.0,低層,8,5867640,10866,540
10.0/F中層8,10.0,中層,8,6040980,11187,540
16.0/F高層8,16.0,高層,8,6214860,11509,540
