,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5213361,11663,447
16.0/F中層1,16.0,中層,1,5553975,12425,447
26.0/F高層1,26.0,高層,1,5848995,13085,447
6.0/F低層2,6.0,低層,2,5039252,11692,431
16.0/F中層2,16.0,中層,2,5341383,12393,431
26.0/F高層2,26.0,高層,2,5651272,13112,431
6.0/F低層3,6.0,低層,3,5376571,11513,467
16.0/F中層3,16.0,中層,3,5701603,12209,467
26.0/F高層3,26.0,高層,3,6026635,12905,467
6.0/F低層4,6.0,低層,4,5517792,11424,483
16.0/F中層4,16.0,中層,4,5810973,12031,483
26.0/F高層4,26.0,高層,4,6258231,12957,483
6.0/F低層5,6.0,低層,5,5189223,11609,447
16.0/F中層5,16.0,中層,5,5462340,12220,447
26.0/F高層5,26.0,高層,5,5874027,13141,447
6.0/F低層6,6.0,低層,6,5003048,11608,431
16.0/F中層6,16.0,中層,6,5305179,12309,431
26.0/F高層6,26.0,高層,6,5689200,13200,431
6.0/F低層7,6.0,低層,7,5345282,11446,467
16.0/F中層7,16.0,中層,7,5664710,12130,467
26.0/F高層7,26.0,高層,7,5985539,12817,467
6.0/F低層8,6.0,低層,8,5444376,11272,483
16.0/F中層8,16.0,中層,8,5748183,11901,483
26.0/F高層8,26.0,高層,8,6205584,12848,483
