,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4992380,10853,460
10.0/F中層1,10.0,中層,1,6375600,13860,460
18.0/F高層1,18.0,高層,1,5526440,12014,460
4.0/F低層2,4.0,低層,2,6132720,13332,460
10.0/F中層2,10.0,中層,2,5761960,12526,460
18.0/F高層2,18.0,高層,2,6036580,13123,460
4.0/F低層3,4.0,低層,3,7364980,11879,620
10.0/F中層3,10.0,中層,3,7657620,12351,620
18.0/F高層3,18.0,高層,3,7878960,12708,620
4.0/F低層C1,4.0,低層,C1,5408100,12018,450
10.0/F中層C1,10.0,中層,C1,5584500,12410,450
18.0/F高層C1,18.0,高層,C1,5931700,12895,460
4.0/F低層C2,4.0,低層,C2,5408100,12018,450
10.0/F中層C2,10.0,中層,C2,5584500,12410,450
18.0/F高層C2,18.0,高層,C2,5819850,12933,450
4.0/F低層C3,4.0,低層,C3,7082260,11423,620
10.0/F中層C3,10.0,中層,C3,7312900,11795,620
18.0/F高層C3,18.0,高層,C3,7621040,12292,620
