,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5256920,4648770,4573053,3845098,4108940,4573053,4573053,4227695,4674996,5254083,3971734,4376840,4573053,4593357,4523765,4820300
19.0,4942280,5272272,5071347,4714250,4473740,4974480,4974480,4348750,5074308,5125068,4273446,4708200,4974480,4946562,4692745,4512500
31.0,4879960,5436819,5386482,4855764,4778120,5311611,5311611,4590150,5375907,5311611,4637438,4879960,5311611,5242239,4642335,4838160
