,A,B,C,D,E,F,G,H
2.0,3992560,3803160,3024000,2771340,3930630,3803160,3045420,2642900
3.0,4013240,3822840,3039435,2785120,3951270,3822840,3060855,2656420
4.0,4033920,3842520,3054870,2799160,3971480,3842520,3076605,2669680
