,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5/F低層1,5,低層,1,3918670.0,8806.0,445.0,313,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
12/F中層1,12,中層,1,4060625.0,9125.0,445.0,302,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
18/F高層1,18,高層,1,4183890.0,9402.0,445.0,338,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
5/F低層2,5,低層,2,4239450.0,9421.0,450.0,334,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
12/F中層2,12,中層,2,4411800.0,9804.0,450.0,341,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
18/F高層2,18,高層,2,4574250.0,10165.0,450.0,326,3,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
5/F低層3,5,低層,3,3851080.0,8956.0,430.0,322,3,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
12/F中層3,12,中層,3,4016200.0,9340.0,430.0,375,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
18/F高層3,18,高層,3,4134450.0000000005,9615.0,430.0,342,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
5/F低層4,5,低層,4,3813670.0,8869.0,430.0,233,3,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
12/F中層4,12,中層,4,3949120.0,9184.0,430.0,212,3,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
18/F高層4,18,高層,4,4065650.0,9455.0,430.0,194,3,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
5/F低層5,5,低層,5,3841620.0,8934.0,430.0,329,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
12/F中層5,12,中層,5,3992980.0,9286.0,430.0,362,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
18/F高層5,18,高層,5,4103060.0,9542.0,430.0,291,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
5/F低層6,5,低層,6,3863980.0,8986.0,430.0,380,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
12/F中層6,12,中層,6,3996850.0,9295.0,430.0,368,4,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
18/F高層6,18,高層,6,4328810.0,10067.0,430.0,341,3,KKT,"CONNIE TOWERS(Block D),HONG NING RD|康麗園D座,康寧道"
