,A,B,C,D,E,F,G,H
5.0,3444000,3369840,4082100,3855000,4168150,3894100,3937930,3673190
13.0,3600480,3630960,5741580,5110120,4270350,4204550,3707080,3840900
21.0,3690960,3802080,3853920,3816720,4042600,4387250,3891420,4006440
