,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5485913,8479,647
20.0/F中層1,20.0,中層,1,5790198,9019,642
32.0/F高層1,32.0,高層,1,5605600,8800,637
7.0/F低層10,7.0,低層,10,5323656,8814,604
20.0/F中層10,20.0,中層,10,5535660,9165,604
32.0/F高層10,32.0,高層,10,5336584,8954,596
7.0/F低層11,7.0,低層,11,5240908,8677,604
20.0/F中層11,20.0,中層,11,5528412,9153,604
32.0/F高層11,32.0,高層,11,5269832,8842,596
7.0/F低層12,7.0,低層,12,4177980,7737,540
20.0/F中層12,20.0,中層,12,4433256,8271,536
32.0/F高層12,32.0,高層,12,4592224,8632,532
7.0/F低層13,7.0,低層,13,4626720,8568,540
20.0/F中層13,20.0,中層,13,4458448,8318,536
32.0/F高層13,32.0,高層,13,4626804,8697,532
7.0/F低層14,7.0,低層,14,3613568,8288,436
20.0/F中層14,20.0,中層,14,3838112,8864,433
32.0/F高層14,32.0,高層,14,4000487,9239,433
7.0/F低層15,7.0,低層,15,3642344,8354,436
20.0/F中層15,20.0,中層,15,3875604,8889,436
32.0/F高層15,32.0,高層,15,4003085,9245,433
7.0/F低層16,7.0,低層,16,5550613,8579,647
20.0/F中層16,20.0,中層,16,5859534,9127,642
32.0/F高層16,32.0,高層,16,5655378,8809,642
7.0/F低層2,7.0,低層,2,5255404,8701,604
20.0/F中層2,20.0,中層,2,5551968,9192,604
32.0/F高層2,32.0,高層,2,5560084,9329,596
7.0/F低層3,7.0,低層,3,5053064,8366,604
20.0/F中層3,20.0,中層,3,5470302,9102,601
32.0/F高層3,32.0,高層,3,5342544,8964,596
7.0/F低層4,7.0,低層,4,4626720,8568,540
20.0/F中層4,20.0,中層,4,4458448,8318,536
32.0/F高層4,32.0,高層,4,4626804,8697,532
7.0/F低層5,7.0,低層,5,4478376,8418,532
20.0/F中層5,20.0,中層,5,4432092,8331,532
32.0/F高層5,32.0,高層,5,4626804,8697,532
7.0/F低層6,7.0,低層,6,3604412,8267,436
20.0/F中層6,20.0,中層,6,3829019,8843,433
32.0/F高層6,32.0,高層,6,3963045,9195,431
7.0/F低層7,7.0,低層,7,3613568,8288,436
20.0/F中層7,20.0,中層,7,3803472,8784,433
32.0/F高層7,32.0,高層,7,3952270,9170,431
7.0/F低層8,7.0,低層,8,5550613,8579,647
20.0/F中層8,20.0,中層,8,5814536,9128,637
32.0/F高層8,32.0,高層,8,5632354,8842,637
7.0/F低層9,7.0,低層,9,5579728,8624,647
20.0/F中層9,20.0,中層,9,5895486,9183,642
32.0/F高層9,32.0,高層,9,5802433,9109,637
