,A,B,C,D,E,F,G,H
7.0,11261,11175,11353,11309,11275,11293,10817,11343
14.0,11749,11401,11844,11796,11759,11498,11435,11830
20.0,11720,11621,11998,11786,11878,11926,11827,11940
