,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層12,6.0,低層,12,2791272,6402,436
14.0/F中層12,14.0,中層,12,2895040,6640,436
21.0/F高層12,21.0,高層,12,2991832,6862,436
6.0/F低層15,6.0,低層,15,2240888,5944,377
14.0/F中層15,14.0,中層,15,2347579,6227,377
21.0/F高層15,21.0,高層,15,2438059,6467,377
6.0/F低層17,6.0,低層,17,3119610,6315,494
14.0/F中層17,14.0,中層,17,3235206,6549,494
21.0/F高層17,21.0,高層,17,3343392,6768,494
6.0/F低層19,6.0,低層,19,2836818,6462,439
14.0/F中層19,14.0,中層,19,2941739,6701,439
21.0/F高層19,21.0,高層,19,3039197,6923,439
6.0/F低層6,6.0,低層,6,3121092,6318,494
14.0/F中層6,14.0,中層,6,3240146,6559,494
21.0/F高層6,21.0,高層,6,3350308,6782,494
6.0/F低層9,6.0,低層,9,2850132,6537,436
14.0/F中層9,14.0,中層,9,2953464,6774,436
21.0/F高層9,21.0,高層,9,3048948,6993,436
