,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,8038,8058,8085,8001,7999,8090,8112,8107,8124,8058,7940,8001,8047,8086,8047,8080
20.0,8575,8626,8621,8558,8556,8609,8468,8646,8657,8626,8494,8558,8520,8571,8510,8614
32.0,9025,8978,8995,9015,9026,8986,8960,9096,9024,8977,8947,9015,8949,9002,9030,8986
