,1,2,3,4,5,6,7,8
6.0,10943,11021,10945,11168,10908,11021,11194,11007
15.0,10706,11522,10994,11683,11405,10871,11701,11474
24.0,11224,12064,11391,12271,11940,12064,12252,11977
