,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
16.0/F低層A,16.0,低層,A,14481540,16839,860,377,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層A,30.0,中層,A,16136180,18763,860,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層A,46.0,高層,A,17189680,19988,860,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層B,16.0,低層,B,14527286,16853,862,377,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層B,30.0,中層,B,15821148,18354,862,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層B,46.0,高層,B,17364990,20145,862,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層C,16.0,低層,C,7812820,17285,452,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層C,30.0,中層,C,8784620,19435,452,378,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層C,46.0,高層,C,9673252,21401,452,376,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層D,16.0,低層,D,7951560,17286,460,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層D,30.0,中層,D,8700440,18914,460,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層D,46.0,高層,D,9862400,21440,460,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層E,16.0,低層,E,9745428,16324,597,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層E,30.0,中層,E,10653465,17845,597,342,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層E,46.0,高層,E,12082086,20238,597,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層F,16.0,低層,F,10842282,18253,594,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層F,30.0,中層,F,11602008,19532,594,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層F,46.0,高層,F,12503106,21049,594,401,4,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層G,16.0,低層,G,10660020,17916,595,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層G,30.0,中層,G,11169340,18772,595,377,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層G,46.0,高層,G,12622925,21215,595,321,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層H,16.0,低層,H,13205706,18418,717,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層H,30.0,中層,H,14238186,19858,717,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層H,46.0,高層,H,15361008,21424,717,372,4,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層J,16.0,低層,J,8835245,18217,485,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層J,30.0,中層,J,9503090,19594,485,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層J,46.0,高層,J,10256780,21148,485,343,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層K,16.0,低層,K,9477050,17231,550,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層K,30.0,中層,K,9929700,18054,550,342,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層K,46.0,高層,K,10836100,19702,550,377,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層L,16.0,低層,L,9258840,17146,540,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層L,30.0,中層,L,9673560,17914,540,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層L,46.0,高層,L,10715220,19843,540,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層M,16.0,低層,M,15450160,17557,880,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層M,30.0,中層,M,16759600,19045,880,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層M,46.0,高層,M,18741360,21297,880,337,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
16.0/F低層N,16.0,低層,N,9698409,16191,599,379,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
30.0/F中層N,30.0,中層,N,10457941,17459,599,377,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
46.0/F高層N,46.0,高層,N,11760167,19633,599,339,3,KKT,"GRAND CENTRAL(Block 2),HIP WO ST|凱滙2座,協和街"
