,1,2,3,4,5,6,7,8
5.0,11698,11759,11638,11212,11604,12122,11766,11703
14.0,11930,12234,11760,11565,12088,12401,11849,12215
23.0,12457,12768,12283,11507,12613,12706,12374,12758
