,1,2,3,4,5,6,7,8
4.0,3664112,3661984,3757440,3846816,4348134,3470069,3389984,4314492
9.0,3760176,3839520,3804256,3948048,4467582,3649347,3488896,4427514
14.0,3984832,4003680,3980880,4039856,4649022,3745449,3648223,4579470
