,1,2,3,4,5,6,7,8
6.0,13057,12174,11142,11325,11829,12003,11355,11399
18.0,13953,12157,12180,12117,12606,12788,12150,12149
29.0,14498,12965,12971,12987,13358,13534,12953,13104
