,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,6052200,13755,440
12.0/F中層1,12.0,中層,1,4549160,10339,440
18.0/F高層1,18.0,高層,1,4688200,10655,440
5.0/F低層2,5.0,低層,2,6052200,13755,440
12.0/F中層2,12.0,中層,2,6263840,14236,440
18.0/F高層2,18.0,高層,2,4869920,11068,440
5.0/F低層3,5.0,低層,3,5942170,13819,430
12.0/F中層3,12.0,中層,3,6150290,14303,430
18.0/F高層3,18.0,高層,3,4779450,11115,430
5.0/F低層4,5.0,低層,4,6132150,13627,450
12.0/F中層4,12.0,中層,4,6353100,14118,450
18.0/F高層4,18.0,高層,4,6537150,14527,450
5.0/F低層5,5.0,低層,5,4776185,10733,445
12.0/F中層5,12.0,中層,5,4955075,11135,445
18.0/F高層5,18.0,高層,5,5099700,11460,445
5.0/F低層6,5.0,低層,6,5972700,13890,430
12.0/F中層6,12.0,中層,6,6173510,14357,430
18.0/F高層6,18.0,高層,6,6352390,14773,430
