,A,B,C,D,E,F,G,H
3.0,12549,11872,13227,11816,13223,11876,12292,12123
6.0,12719,12035,13400,11976,13399,12037,12466,11893
10.0,12657,12257,13642,12193,13640,12246,12702,12107
