,A,B,C,D,E,F,G,H
3.0,6989166,6584706,6989166,7109139,6758676,6548472,6989166,6863283
6.0,7070724,6659919,7070724,7194243,6848508,6633018,7070724,6943659
10.0,7178877,6759837,7178877,7305942,6972618,6746112,7178877,7050039
