,1,2,3,4,5,6,7,8
7.0,6731400,6731400,5287700,5379792,6706700,6798350,5379792,5338300
20.0,7153900,7153900,5634816,5709704,7132450,7198750,5323626,5671248
33.0,7599800,7599800,6053278,6053278,7581600,7642700,5631274,6015328
