,1,2,3,4,5,6,7,8
5.0,5229006,5068129,5434946,5415396,5186988,5224582,5494722,5652549
14.0,5332710,5272854,5491920,5585895,5403336,5344831,5533483,5899845
23.0,5568279,5503008,5736161,5557881,5638011,5476286,5778658,6162114
