,A,B,C,D,E,F,G,H
3.0,7791472,6751139,7791472,5672920,7791472,5400696,7831798,6586125
6.0,7915505,6863126,7915505,5766640,7915505,5214524,7956442,6695325
10.0,8084141,7017311,8084141,5893800,8084141,5592419,8159294,6845475
