,1,2,3,4,5,6,7,8
7.0,10792,12283,12131,11304,11589,11963,11077,10936
17.0,10913,12760,13133,11461,11106,12645,11526,11693
27.0,11561,13432,14409,12530,12422,12265,12157,12449
