,1,2,3,4,5,6,7,8
15.0,10455,10557,10557,10408,10455,10557,10557,10421
22.0,10830,10937,10937,10782,10830,10937,10937,10795
30.0,11259,11370,11370,11209,11259,11370,11370,11222
