,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,7006505,11581,605
6.0/F中層A,6.0,中層,A,7349540,12148,605
10.0/F高層A,10.0,高層,A,7516520,12424,605
3.0/F低層B,3.0,低層,B,6978755,11729,595
6.0/F中層B,6.0,中層,B,7087640,11912,595
10.0/F高層B,10.0,高層,B,7281015,12237,595
3.0/F低層C,3.0,低層,C,6872975,11953,575
6.0/F中層C,6.0,中層,C,6996025,12167,575
10.0/F高層C,10.0,高層,C,7155300,12444,575
3.0/F低層D,3.0,低層,D,6743520,12042,560
6.0/F中層D,6.0,中層,D,6819120,12177,560
10.0/F高層D,10.0,高層,D,6771520,12092,560
3.0/F低層E,3.0,低層,E,7220070,11934,605
6.0/F中層E,6.0,中層,E,7349540,12148,605
10.0/F高層E,10.0,高層,E,8129808,12393,656
3.0/F低層F,3.0,低層,F,5590325,10855,515
6.0/F中層F,6.0,中層,F,5671180,11012,515
10.0/F高層F,10.0,高層,F,5783965,11231,515
