,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5918109,5571712,5481120,4858920,4858920,4111800,4168120,5918109,4970400,5541312,4858920,4858920,3451800,4081440,5918109,5195410
18.0,6161274,5819495,5847136,5105700,5105700,4033073,4372720,6207318,5474645,5825248,5075920,5105700,3675760,4290440,6161274,5707380
30.0,6434337,6125625,6077400,5356784,5325320,4245600,4560975,6434337,5788800,6112315,5356784,5325320,3912390,4479195,6434337,6095148
