,1,2,3,4,5,6,7,8
5.0,10900,11389,11588,11490,11000,12373,11462,11396
14.0,11425,11780,11993,11982,11385,12794,12177,11954
23.0,11853,12260,12730,12477,11929,13239,12627,12655
