,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5102889,4808672,4839680,4438800,4438800,3908960,3958680,5096419,4808672,4808672,5270400,4371616,3885640,3908960,5102889,5627606
19.0,5399220,6626592,5136450,4659984,4659984,3859680,4141449,5433506,5125440,5101360,5600664,4619784,3858273,3837734,5399220,5399220
31.0,5670574,6927600,5445000,4890144,4890144,4179915,3987645,5709306,5422752,5397205,5942632,4877600,4181655,4196074,5713158,5670574
