,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,8013,8138,8136,8204,7927,8890,8851,8020,8138,8027,8204,8204,9070,8834,8018,7985
20.0,8451,8445,8445,8723,8425,9207,9670,8433,8445,8463,8734,8723,9771,9632,8433,8438
32.0,9140,8868,8867,8994,8739,9534,10264,8861,8867,8993,8994,8975,10273,10204,8863,8882
