,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5110006,4907500,4853744,4534380,4449060,3260844,3210268,5205762,4853744,4853744,4449060,4365184,3744804,3334964,5176647,5176647
20.0,5438035,5214936,5168428,4769864,4093432,3384328,3338863,5327316,5143358,5168428,4093432,4231184,3981116,3522888,5473692,5473692
32.0,5645731,5486529,5343140,4922064,4985336,3599712,3549285,5553366,5447464,5403336,4953984,4822580,4162598,3772112,5756569,5756569
