,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,6078050,11825,514
7.0/F中層A,7.0,中層,A,6140244,11946,514
10.0/F高層A,10.0,高層,A,6217858,12097,514
4.0/F低層B,4.0,低層,B,5706720,11889,480
7.0/F中層B,7.0,中層,B,5784960,12052,480
10.0/F高層B,10.0,高層,B,5859360,12207,480
4.0/F低層C,4.0,低層,C,5122514,11722,437
7.0/F中層C,7.0,中層,C,5087117,11641,437
10.0/F高層C,10.0,高層,C,5155726,11798,437
4.0/F低層D,4.0,低層,D,6007118,11687,514
7.0/F中層D,7.0,中層,D,6087302,11843,514
10.0/F高層D,10.0,高層,D,6163374,11991,514
4.0/F低層E,4.0,低層,E,5461182,11898,459
7.0/F中層E,7.0,中層,E,5534163,12057,459
10.0/F高層E,10.0,高層,E,5603931,12209,459
4.0/F低層F,4.0,低層,F,4998582,12162,411
7.0/F中層F,7.0,中層,F,5015433,12203,411
10.0/F高層F,10.0,高層,F,5135445,12495,411
