,1,2,3,4,5,6,7,8
7.0,9804,10094,10871,10871,10016,10675,10871,10958
20.0,10171,10532,11543,9735,10624,10328,9791,11672
33.0,10867,11234,10494,10441,11144,11043,10361,10494
