,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,14814674,16702,887
20.0/F中層A,20.0,中層,A,16503800,17900,922
32.0/F高層A,32.0,高層,A,17391686,18863,922
8.0/F低層B,8.0,低層,B,9773120,17452,560
20.0/F中層B,20.0,中層,B,14452305,18179,795
32.0/F高層B,32.0,高層,B,15529530,19534,795
8.0/F低層C,8.0,低層,C,9755668,17452,559
20.0/F中層C,20.0,中層,C,15286962,18134,843
32.0/F高層C,32.0,高層,C,16027959,19013,843
8.0/F低層D,8.0,低層,D,9981840,17512,570
20.0/F中層D,20.0,中層,D,11486796,18061,636
32.0/F高層D,32.0,高層,D,12455424,19584,636
8.0/F低層E,8.0,低層,E,8954427,17187,521
20.0/F中層E,20.0,中層,E,14952070,17570,851
32.0/F高層E,32.0,高層,E,15877958,18658,851
8.0/F低層F,8.0,低層,F,7805103,17079,457
20.0/F中層F,20.0,中層,F,13718960,17840,769
32.0/F高層F,32.0,高層,F,14283406,18574,769
8.0/F低層G,8.0,低層,G,10147704,17258,588
20.0/F中層G,20.0,中層,G,14465729,17881,809
32.0/F高層G,32.0,高層,G,15130727,18703,809
8.0/F低層H,8.0,低層,H,8838180,16367,540
20.0/F中層H,20.0,中層,H,10097745,16971,595
32.0/F高層H,32.0,高層,H,10692745,17971,595
8.0/F低層J,8.0,低層,J,9459020,17356,545
20.0/F中層J,20.0,中層,J,9759315,17907,545
32.0/F高層J,32.0,高層,J,10287965,18877,545
8.0/F低層K,8.0,低層,K,11040648,15863,696
20.0/F中層K,20.0,中層,K,11559864,16609,696
32.0/F高層K,32.0,高層,K,13004760,18685,696
8.0/F低層L,8.0,低層,L,9222952,17207,536
20.0/F中層L,20.0,中層,L,9596008,17903,536
32.0/F高層L,32.0,高層,L,10121288,18883,536
