,1,2,3,4,5,6,7,8
6.0,10490,10664,10155,10457,12133,10776,10155,10096
18.0,11128,11340,10790,11078,12733,11418,10790,11013
28.0,11665,11886,11303,11603,13316,11979,11303,11522
