,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,647,608,608,540,540,440,440,647,608,608,540,536,440,440,647,647
19.0,642,608,605,536,536,440,437,647,608,605,536,536,437,437,642,642
31.0,637,600,605,532,532,435,435,642,608,605,536,536,435,437,642,637
