,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,647,604,604,540,540,436,436,647,604,604,540,532,436,436,647,647
20.0,642,604,604,536,536,433,436,642,604,601,536,532,433,433,637,642
32.0,637,596,596,532,532,433,433,642,596,596,532,532,431,431,637,637
