,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,4992431,11119,449,173,2,KKT
10.0/F中層1,10.0,中層,1,4997370,11130,449,264,3,KKT
15.0/F高層1,15.0,高層,1,5115457,11393,449,266,3,KKT
4.0/F低層10,4.0,低層,10,4978063,11087,449,89,1,KKT
10.0/F中層10,10.0,中層,10,4905774,10926,449,171,2,KKT
15.0/F高層10,15.0,高層,10,5015330,11170,449,171,2,KKT
4.0/F低層11,4.0,低層,11,4978063,11087,449,89,1,KKT
10.0/F中層11,10.0,中層,11,4863119,10831,449,215,2,KKT
15.0/F高層11,15.0,高層,11,4973124,11076,449,217,2,KKT
4.0/F低層12,4.0,低層,12,4978063,11087,449,133,1,KKT
10.0/F中層12,10.0,中層,12,4948878,11022,449,212,2,KKT
15.0/F高層12,15.0,高層,12,5058883,11267,449,210,2,KKT
4.0/F低層2,4.0,低層,2,4906125,11125,441,88,1,KKT
10.0/F中層2,10.0,中層,2,4978890,11290,441,318,3,KKT
15.0/F高層2,15.0,高層,2,4942287,11207,441,168,2,KKT
4.0/F低層3,4.0,低層,3,4906125,11125,441,88,1,KKT
10.0/F中層3,10.0,中層,3,4834683,10963,441,168,2,KKT
15.0/F高層3,15.0,高層,3,5669496,12856,441,227,2,KKT
4.0/F低層4,4.0,低層,4,4906125,11125,441,88,1,KKT
10.0/F中層4,10.0,中層,4,4834683,10963,441,168,2,KKT
15.0/F高層4,15.0,高層,4,4942287,11207,441,168,2,KKT
4.0/F低層5,4.0,低層,5,4978063,11087,449,89,1,KKT
10.0/F中層5,10.0,中層,5,4905774,10926,449,171,2,KKT
15.0/F高層5,15.0,高層,5,5015330,11170,449,171,2,KKT
4.0/F低層6,4.0,低層,6,5029249,11201,449,170,2,KKT
10.0/F中層6,10.0,中層,6,5022514,11186,449,261,3,KKT
15.0/F高層6,15.0,高層,6,5141948,11452,449,262,3,KKT
4.0/F低層7,4.0,低層,7,4906125,11125,441,88,1,KKT
10.0/F中層7,10.0,中層,7,4834683,10963,441,168,2,KKT
15.0/F高層7,15.0,高層,7,4942287,11207,441,168,2,KKT
4.0/F低層8,4.0,低層,8,4801167,10887,441,177,2,KKT
10.0/F中層8,10.0,中層,8,4839093,10973,441,267,3,KKT
15.0/F高層8,15.0,高層,8,4955958,11238,441,318,3,KKT
4.0/F低層9,4.0,低層,9,4906125,11125,441,88,1,KKT
10.0/F中層9,10.0,中層,9,4834683,10963,441,168,2,KKT
15.0/F高層9,15.0,高層,9,4942287,11207,441,168,2,KKT
