,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,6051010,11417,530
17.0/F中層A,17.0,中層,A,6357350,11995,530
25.0/F高層A,25.0,高層,A,6613870,12479,530
9.0/F低層B,9.0,低層,B,4990044,12444,401
17.0/F中層B,17.0,中層,B,5185331,12931,401
25.0/F高層B,25.0,高層,B,4952320,13568,365
9.0/F低層C,9.0,低層,C,4729140,12220,387
17.0/F中層C,17.0,中層,C,4808862,12426,387
25.0/F高層C,25.0,高層,C,5029452,12996,387
9.0/F低層D,9.0,低層,D,5787518,11506,503
17.0/F中層D,17.0,中層,D,6120504,12168,503
25.0/F高層D,25.0,高層,D,6286997,12499,503
9.0/F低層E,9.0,低層,E,5764380,11460,503
17.0/F中層E,17.0,中層,E,6100887,12129,503
25.0/F高層E,25.0,高層,E,6261847,12449,503
9.0/F低層F,9.0,低層,F,4759120,12524,380
17.0/F中層F,17.0,中層,F,4905800,12910,380
25.0/F高層F,25.0,高層,F,5003840,13168,380
9.0/F低層G,9.0,低層,G,4843836,12294,394
17.0/F中層G,17.0,中層,G,5034532,12778,394
25.0/F高層G,25.0,高層,G,5227592,13268,394
9.0/F低層H,9.0,低層,H,5805480,11496,505
17.0/F中層H,17.0,中層,H,6139790,12158,505
25.0/F高層H,25.0,高層,H,6307450,12490,505
9.0/F低層HJ,9.0,低層,HJ,13360606,13073,1022
17.0/F中層HJ,17.0,中層,HJ,13938036,13638,1022
25.0/F高層HJ,25.0,高層,HJ,14516488,14204,1022
9.0/F低層J,9.0,低層,J,5941364,11492,517
17.0/F中層J,17.0,中層,J,6318257,12221,517
25.0/F高層J,25.0,高層,J,6490418,12554,517
