,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4652470,16043,290
13.0/F中層A,13.0,中層,A,4809360,16584,290
20.0/F高層A,20.0,高層,A,4970890,17141,290
6.0/F低層B,6.0,低層,B,3640080,12552,290
13.0/F中層B,13.0,中層,B,4809360,16584,290
20.0/F高層B,20.0,高層,B,4970890,17141,290
6.0/F低層C,6.0,低層,C,4562250,13035,350
13.0/F中層C,13.0,中層,C,4727450,13507,350
20.0/F高層C,20.0,高層,C,4886700,13962,350
6.0/F低層D,6.0,低層,D,4482100,12806,350
13.0/F中層D,13.0,中層,D,4643800,13268,350
20.0/F高層D,20.0,高層,D,4788700,13682,350
6.0/F低層E,6.0,低層,E,4652470,16043,290
13.0/F中層E,13.0,中層,E,4809360,16584,290
20.0/F高層E,20.0,高層,E,4970890,17141,290
6.0/F低層F,6.0,低層,F,4652470,16043,290
13.0/F中層F,13.0,中層,F,4809360,16584,290
20.0/F高層F,20.0,高層,F,4970890,17141,290
