,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,91573728,32496,2818,166,2,HRB
6.0/F中層A,6.0,中層,A,94169106,33417,2818,172,2,HRB
9.0/F高層A,9.0,高層,A,96764484,34338,2818,178,2,HRB
3.0/F低層B,3.0,低層,B,84055690,32605,2578,305,3,HRB
6.0/F中層B,6.0,中層,B,81356524,31558,2578,161,2,HRB
9.0/F高層B,9.0,高層,B,83596806,32427,2578,167,2,HRB
3.0/F低層C,3.0,低層,C,76330852,30266,2522,152,2,HRB
6.0/F中層C,6.0,中層,C,78494728,31124,2522,158,2,HRB
9.0/F高層C,9.0,高層,C,80656082,31981,2522,164,2,HRB
3.0/F低層D,3.0,低層,D,91599501,32039,2859,306,3,HRB
6.0/F中層D,6.0,中層,D,94181178,32942,2859,318,3,HRB
9.0/F高層D,9.0,高層,D,96782868,33852,2859,338,3,HRB
3.0/F低層E,3.0,低層,E,94083972,32908,2859,208,2,HRB
6.0/F中層E,6.0,中層,E,96754278,33842,2859,216,2,HRB
9.0/F高層E,9.0,高層,E,101402543,35051,2893,224,2,HRB
3.0/F低層F,3.0,低層,F,76330852,30266,2522,152,2,HRB
6.0/F中層F,6.0,中層,F,78494728,31124,2522,158,2,HRB
9.0/F高層F,9.0,高層,F,80656082,31981,2522,164,2,HRB
3.0/F低層G,3.0,低層,G,76330852,30266,2522,152,2,HRB
6.0/F中層G,6.0,中層,G,78494728,31124,2522,158,2,HRB
9.0/F高層G,9.0,高層,G,80656082,31981,2522,164,2,HRB
3.0/F低層H,3.0,低層,H,141799380,38796,3655,143,2,HRB
6.0/F中層H,6.0,中層,H,94169106,33417,2818,172,2,HRB
9.0/F高層H,9.0,高層,H,96764484,34338,2818,178,2,HRB
