,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4.0/F低層A,4.0,低層,A,85888585.6451242,46419.0,1920,373,4,HRB,"PINE CREST,REPULSE BAY RD|松苑,淺水灣道"
10.0/F中層A,10.0,中層,A,89718684.79171088,48489.0,1920,382,4,HRB,"PINE CREST,REPULSE BAY RD|松苑,淺水灣道"
16.0/F高層A,16.0,高層,A,90216811.62048396,50277.0,1862,389,4,HRB,"PINE CREST,REPULSE BAY RD|松苑,淺水灣道"
4.0/F低層B,4.0,低層,B,81685940.0,43870.0,1862,356,3,HRB,"PINE CREST,REPULSE BAY RD|松苑,淺水灣道"
10.0/F中層B,10.0,中層,B,83430634.0,44807.0,1862,215,2,HRB,"PINE CREST,REPULSE BAY RD|松苑,淺水灣道"
16.0/F高層B,16.0,高層,B,86741270.0,46585.0,1862,221,2,HRB,"PINE CREST,REPULSE BAY RD|松苑,淺水灣道"
