,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,5876000,14690,400
12.0/F中層1,12.0,中層,1,6032400,15081,400
20.0/F高層1,20.0,高層,1,6534800,16337,400
5.0/F低層2,5.0,低層,2,5540010,14973,370
12.0/F中層2,12.0,中層,2,5796420,15666,370
20.0/F高層2,20.0,高層,2,6176040,16692,370
5.0/F低層3,5.0,低層,3,5448250,14725,370
12.0/F中層3,12.0,中層,3,5796420,15666,370
20.0/F高層3,20.0,高層,3,6176040,16692,370
5.0/F低層4,5.0,低層,4,5540010,14973,370
12.0/F中層4,12.0,中層,4,5796420,15666,370
20.0/F高層4,20.0,高層,4,6176040,16692,370
5.0/F低層5,5.0,低層,5,5605600,14014,400
12.0/F中層5,12.0,中層,5,6100800,15252,400
20.0/F高層5,20.0,高層,5,6534800,16337,400
5.0/F低層6,5.0,低層,6,5877600,14694,400
12.0/F中層6,12.0,中層,6,6053200,15133,400
20.0/F高層6,20.0,高層,6,6354400,15886,400
5.0/F低層67,5.0,低層,67,13267100,17230,770
12.0/F中層67,12.0,中層,67,13835360,17968,770
20.0/F高層67,20.0,高層,67,14523740,18862,770
5.0/F低層7,5.0,低層,7,5196280,14044,370
12.0/F中層7,12.0,中層,7,5796420,15666,370
20.0/F高層7,20.0,高層,7,6176040,16692,370
5.0/F低層8,5.0,低層,8,5540010,14973,370
12.0/F中層8,12.0,中層,8,5796420,15666,370
20.0/F高層8,20.0,高層,8,6050880,16808,360
5.0/F低層A1,5.0,低層,A1,5728800,14322,400
12.0/F中層A1,12.0,中層,A1,6000400,15001,400
20.0/F高層A1,20.0,高層,A1,6503600,16259,400
5.0/F低層A2,5.0,低層,A2,5562580,15034,370
12.0/F中層A2,12.0,中層,A2,5821210,15733,370
20.0/F高層A2,20.0,高層,A2,6296290,17017,370
5.0/F低層A4,5.0,低層,A4,4930620,13326,370
12.0/F中層A4,12.0,中層,A4,5121170,13841,370
20.0/F高層A4,20.0,高層,A4,5651010,15273,370
5.0/F低層A5,5.0,低層,A5,5896400,14741,400
12.0/F中層A5,12.0,中層,A5,6236000,15590,400
20.0/F高層A5,20.0,高層,A5,6541600,16354,400
5.0/F低層A6,5.0,低層,A6,5899600,14749,400
12.0/F中層A6,12.0,中層,A6,6064400,15161,400
20.0/F高層A6,20.0,高層,A6,6380000,15950,400
5.0/F低層A7,5.0,低層,A7,5111180,13814,370
12.0/F中層A7,12.0,中層,A7,5027930,13589,370
20.0/F高層A7,20.0,高層,A7,5266950,14235,370
5.0/F低層A8,5.0,低層,A8,5305060,14338,370
12.0/F中層A8,12.0,中層,A8,5521880,14924,370
20.0/F高層A8,20.0,高層,A8,5960700,16110,370
