,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,4818840,15445,312,377,4,HKT
13.0/F中層1,13.0,中層,1,5023200,16100,312,326,4,HKT
21.0/F高層1,21.0,高層,1,5325840,17070,312,340,4,HKT
5.0/F低層2,5.0,低層,2,5530184,14036,394,354,4,HKT
13.0/F中層2,13.0,中層,2,5773676,14654,394,335,3,HKT
21.0/F高層2,21.0,高層,2,6034110,15315,394,351,3,HKT
5.0/F低層3,5.0,低層,3,4487881,15317,293,325,4,HKT
13.0/F中層3,13.0,中層,3,4757441,16237,293,253,4,HKT
21.0/F高層3,21.0,高層,3,4988032,17024,293,257,4,HKT
5.0/F低層4,5.0,低層,4,4528608,15456,293,225,4,HKT
13.0/F中層4,13.0,中層,4,4757441,16237,293,253,4,HKT
21.0/F高層4,21.0,高層,4,4576584,18604,246,56,1,HKT
5.0/F低層5,5.0,低層,5,5670054,14391,394,329,3,HKT
13.0/F中層5,13.0,中層,5,6015986,15269,394,383,3,HKT
21.0/F高層5,21.0,高層,5,5549775,16275,341,332,4,HKT
5.0/F低層6,5.0,低層,6,4672200,14975,312,353,5,HKT
13.0/F中層6,13.0,中層,6,4943328,15844,312,334,4,HKT
21.0/F高層6,21.0,高層,6,5167032,16561,312,337,4,HKT
