,A,B,C,D,E,F,G,H
12.0,11243346,7971984,8008176,11312217,9079280,7773392,7761792,11198403
22.0,13460814,8418352,8501408,11845143,9669224,8256880,8246672,11890272
32.0,14257536,8567760,8949632,13999212,10262829,8740368,8364064,9528340
