,A,B,C,D,E,F,G,H
16.0,10246392,9750552,9398613,9248668,9927214,9247156,9944608,10255986
32.0,10785788,10187432,9781882,9941382,10149854,9777012,10870692,11519196
49.0,11239371,11057636,9956228,9710140,10990826,9815485,11255248,10317281
